"project","release","commitHash","methodId","BOM","TACH","FCH","LCH","FRCH","WCH","WCD","CSB","CSBS","ACDF","LOC"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonGroup.java::setSelected(ButtonModel, boolean)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","29"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonGroup.java::removePropertyChangeListener(PropertyChangeListener)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","9"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonGroup.java::getElements()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","9"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonModel.java::fireActionPerformed()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","11"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonModel.java::setGroup(ButtonGroup)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","16"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonModel.java::setEnabled(boolean)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","16"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonModel.java::isEnabled()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","8"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonModel.java::fireReleased()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","10"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonModel.java::getUserData()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","8"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonModel.java::removeStateTransitionListener(ButtonStateTransitionListener)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","8"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonModel.java::fireSuspend()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","10"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonModel.java::setFiringBehavior(int)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","23"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonModel.java::fireStateChanged(String)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","11"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonModel.java::suspend()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","6"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonModel.java::installFiringBehavior()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","8"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonModel.java::setMouseOver(boolean)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","16"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonModel.java::isPressed()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","8"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonModel.java::canceled()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","3"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonModel.java::getFlag(int)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","3"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonModel.java::isMouseOver()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","8"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonModel.java::pressed()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","7"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonModel.java::setPressed(boolean)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","19"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonModel.java::setArmed(boolean)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","15"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonModel.java::firePressed()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","10"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonModel.java::removeChangeListener(ChangeListener)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","8"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonModel.java::addActionListener(ActionListener)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","10"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonModel.java::isSelected()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","15"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonModel.java::fireResume()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","10"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonModel.java::fireCanceled()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","10"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonModel.java::setFlag(int, boolean)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","6"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonModel.java::setUserData(Object)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","8"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonModel.java::run()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","5"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonModel.java::removeActionListener(ActionListener)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","8"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonModel.java::resume()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","4"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonModel.java::isArmed()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","10"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonModel.java::addStateTransitionListener(ButtonStateTransitionListener)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","10"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonModel.java::setSelected(boolean)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","17"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonModel.java::addChangeListener(ChangeListener)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","10"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonModel.java::getGroup()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","8"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonModel.java::released()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","3"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonStateTransitionListener.java::suspend()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","2"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonStateTransitionListener.java::press()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","2"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonStateTransitionListener.java::cancel()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","2"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonStateTransitionListener.java::canceled()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","2"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonStateTransitionListener.java::released()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","2"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonStateTransitionListener.java::cancelled()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","2"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonStateTransitionListener.java::resume()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","2"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonStateTransitionListener.java::release()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","2"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ButtonStateTransitionListener.java::pressed()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","2"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ChangeEvent.java::getPropertyName()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","3"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ChangeEvent.java::setPropertyName(String)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","3"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ChangeListener.java::handleStateChanged(ChangeEvent)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","4"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/CheckBox.java::handleStateChanged(ChangeEvent)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","4"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/CheckBox.java::handleSelectionChanged()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","11"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/CheckBox.java::init()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","18"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ChopboxAnchor.java::getLocation(Point)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","21"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ChopboxAnchor.java::getReferencePoint()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","14"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ChopboxAnchor.java::getBox()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","8"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/Clickable.java::setEnabled(boolean)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","7"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/Clickable.java::hookModel(ButtonModel)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","8"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/Clickable.java::createModelObserver()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","20"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/Clickable.java::setRolloverEnabled(boolean)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","15"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/Clickable.java::unhookEventHandler(ClickableEventHandler)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","14"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/Clickable.java::createDefaultModel()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","14"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/Clickable.java::actionPerformed(ActionEvent)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","3"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/Clickable.java::createEventHandler()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","10"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/Clickable.java::handleStateChanged(ChangeEvent)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","3"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/Clickable.java::addChangeListener(ChangeListener)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","12"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/Clickable.java::removeActionListener(ActionListener)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","11"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/Clickable.java::addActionListener(ActionListener)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","12"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/Clickable.java::setModel(ButtonModel)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","21"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/Clickable.java::isStyle(int)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","9"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/Clickable.java::paintClientArea(Graphics)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","16"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/Clickable.java::getModel()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","9"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/Clickable.java::setSelected(boolean)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","13"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/Clickable.java::fireStateChanged(ChangeEvent)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","13"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/Clickable.java::removeChangeListener(ChangeListener)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","11"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/Clickable.java::setEventHandler(ClickableEventHandler)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","14"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/Clickable.java::isSelected()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","12"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/Clickable.java::setFiringMethod(int)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","14"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/Clickable.java::paintBorder(Graphics)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","9"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/Clickable.java::fireActionPerformed()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","13"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/Clickable.java::init()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","10"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/Clickable.java::doClick()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","8"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/Clickable.java::setStyle(int)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","19"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/Clickable.java::hookEventHandler(ClickableEventHandler)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","18"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/Clickable.java::isRolloverEnabled()","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","10"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/Clickable.java::setContents(IFigure)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","13"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ClickableEventHandler.java::keyReleased(KeyEvent)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","7"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ClickableEventHandler.java::mouseEntered(MouseEvent)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","5"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ClickableEventHandler.java::keyPressed(KeyEvent)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","7"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ClickableEventHandler.java::figureMoved(IFigure)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","5"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ClickableEventHandler.java::mouseDragged(MouseEvent)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","10"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ClickableEventHandler.java::mouseReleased(MouseEvent)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","10"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ClickableEventHandler.java::mousePressed(MouseEvent)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","11"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ClickableEventHandler.java::focusGained(FocusEvent)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","4"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ClickableEventHandler.java::mouseDoubleClicked(MouseEvent)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","2"
"GEF","JunoSR0","4da32d966f3986a1313518d9e02489764d11b8dd","org.eclipse.draw2d/src/com/ibm/etools/draw2d/ClickableEventHandler.java::mouseMoved(MouseEvent)","1","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","2"
